type,isFraud,time,day,week,amount,oldbalanceOrg,nameOrig
TRANSFER,1,2:00 AM,4,1,16897097.53,16897097.53,11
TRANSFER,1,2:00 AM,5,1,6445709.99,6445709.99,7
TRANSFER,1,2:00 AM,6,1,7501532.87,7501532.87,7
TRANSFER,1,2:00 AM,7,1,8541673.99,8541673.99,5
TRANSFER,1,2:00 AM,8,2,18603726.91,18603726.91,8
TRANSFER,1,2:00 AM,9,2,6480885.01,6480885.01,6
TRANSFER,1,2:00 AM,10,2,11118941.99,11118941.99,6
TRANSFER,1,2:00 AM,11,2,7287610.84,7287610.84,4
TRANSFER,1,2:00 AM,12,2,30892107.22,51881833.08,5
TRANSFER,1,2:00 AM,13,2,2182566.55,2182566.55,4
TRANSFER,1,2:00 AM,14,2,3315478.0599999996,3315478.0599999996,3
TRANSFER,1,2:00 AM,15,3,262783.45,262783.45,2
TRANSFER,1,2:00 AM,16,3,24248354.44,31925475.03,10
TRANSFER,1,2:00 AM,17,3,31839974.59,45790518.13,8
TRANSFER,1,2:00 AM,18,3,14407957.9,14407957.9,10
TRANSFER,1,2:00 AM,19,3,7533189.7,7533189.7,4
TRANSFER,1,2:00 AM,20,3,446504.78,446504.78,3
TRANSFER,1,2:00 AM,21,3,3809126.8800000004,3809126.8800000004,8
TRANSFER,1,2:00 AM,22,4,18664902.51,25706622.049999997,4
TRANSFER,1,2:00 AM,23,4,954742.73,954742.73,4
TRANSFER,1,2:00 AM,24,4,44726506.17,85455397.47,9
TRANSFER,1,2:00 AM,25,4,13736794.68,13736794.68,10
TRANSFER,1,2:00 AM,26,4,2848992.11,2848992.11,4
TRANSFER,1,2:00 AM,27,4,132700.02,132700.02,3
TRANSFER,1,2:00 AM,28,4,7726509.55,7726509.55,8
TRANSFER,1,2:00 AM,29,5,21013979.12,27264417.9,7
TRANSFER,1,2:00 AM,30,5,28245766.3,30430322.95,8
TRANSFER,1,2:00 AM,31,5,4755657.79,4755657.79,5
TRANSFER,1,2:00 PM,1,1,8623687.75,8623687.75,6
TRANSFER,1,2:00 PM,2,1,8493202.35,8493202.35,7
TRANSFER,1,2:00 PM,3,1,2256158.2800000003,2256158.2800000003,4
TRANSFER,1,2:00 PM,4,1,26782782.279999997,35714390.17,9
TRANSFER,1,2:00 PM,5,1,4422757.79,4422757.79,5
TRANSFER,1,2:00 PM,6,1,17978117.599999998,21870273.9,5
TRANSFER,1,2:00 PM,7,1,5774897.74,5774897.74,4
TRANSFER,1,2:00 PM,8,2,2715120.8600000003,2715120.8600000003,4
TRANSFER,1,2:00 PM,9,2,8295940.9399999995,8295940.9399999995,6
TRANSFER,1,2:00 PM,10,2,19304669.05,23079415.13,8
TRANSFER,1,2:00 PM,11,2,2697375.74,2697375.74,5
TRANSFER,1,2:00 PM,12,2,329883.57999999996,329883.57999999996,2
TRANSFER,1,2:00 PM,13,2,3476599.54,3476599.54,4
TRANSFER,1,2:00 PM,14,2,9032479.16,9032479.16,7
TRANSFER,1,2:00 PM,15,3,11199075.15,11199075.15,7
TRANSFER,1,2:00 PM,16,3,3290437.58,3290437.58,7
TRANSFER,1,2:00 PM,17,3,46236745.99,67473105.79,13
TRANSFER,1,2:00 PM,18,3,5182182.74,5182182.74,5
TRANSFER,1,2:00 PM,19,3,11623602.88,11623602.88,6
TRANSFER,1,2:00 PM,20,3,6964930.85,6964930.85,6
TRANSFER,1,2:00 PM,21,3,11328256.49,11328256.49,4
TRANSFER,1,2:00 PM,22,4,1525237.21,1525237.21,4
TRANSFER,1,2:00 PM,23,4,14602169.379999999,14602169.379999999,5
TRANSFER,1,2:00 PM,24,4,2297045.22,2297045.22,3
TRANSFER,1,2:00 PM,25,4,3597895.7199999997,3597895.7199999997,4
TRANSFER,1,2:00 PM,26,4,10650026.61,10650026.61,8
TRANSFER,1,2:00 PM,27,4,15222545.41,15222545.41,7
TRANSFER,1,2:00 PM,28,4,1468304.35,1468304.35,1
TRANSFER,1,2:00 PM,29,5,6091660.77,6091660.77,8
TRANSFER,1,2:00 PM,30,5,38846334.589999996,91101130.52,7
TRANSFER,1,2:00 PM,31,5,13913703.18,15723748.03,4
TRANSFER,1,3:00 AM,1,1,33416.37,33416.37,2
TRANSFER,1,3:00 AM,2,1,2538476.63,2538476.63,4
TRANSFER,1,3:00 AM,3,1,4156666.97,4156666.97,7
TRANSFER,1,3:00 AM,4,1,2985307.53,2985307.53,4
TRANSFER,1,3:00 AM,5,1,6522056.9,6522056.9,4
TRANSFER,1,3:00 AM,6,1,6986177.92,6986177.92,3
TRANSFER,1,3:00 AM,7,1,2149461.43,2149461.43,3
TRANSFER,1,3:00 AM,8,2,15417260.620000001,15417260.620000001,7
TRANSFER,1,3:00 AM,9,2,3426017.61,3426017.61,5
TRANSFER,1,3:00 AM,10,2,4281422.17,4281422.17,5
TRANSFER,1,3:00 AM,11,2,8123938.0600000005,8123938.0600000005,4
TRANSFER,1,3:00 AM,12,2,5878550.26,5878550.26,4
TRANSFER,1,3:00 AM,13,2,3773581.12,3773581.12,5
TRANSFER,1,3:00 AM,14,2,16600859.649999999,16600859.649999999,6
TRANSFER,1,3:00 AM,15,3,2419888.88,2419888.88,5
TRANSFER,1,3:00 AM,16,3,19013906.84,19013906.84,7
TRANSFER,1,3:00 AM,17,3,76064920.74,183855461.98000002,14
TRANSFER,1,3:00 AM,18,3,22217233.63,24285547.57,8
TRANSFER,1,3:00 AM,19,3,1509270.51,1509270.51,2
TRANSFER,1,3:00 AM,20,3,1481050.98,1481050.98,4
TRANSFER,1,3:00 AM,21,3,11613790.48,11613790.48,4
TRANSFER,1,3:00 AM,22,4,21053603.61,28293590.56,7
TRANSFER,1,3:00 AM,23,4,12134398.69,12134398.69,7
TRANSFER,1,3:00 AM,24,4,3360921.17,3360921.17,3
TRANSFER,1,3:00 AM,25,4,6695556.8100000005,6695556.8100000005,6
TRANSFER,1,3:00 AM,26,4,9659296.57,9659296.57,6
TRANSFER,1,3:00 AM,27,4,3709541.42,3709541.42,2
TRANSFER,1,3:00 AM,28,4,13724670.16,13724670.16,5
TRANSFER,1,3:00 AM,29,5,14857840.9,17629884.8,5
TRANSFER,1,3:00 AM,30,5,3875493.88,3875493.88,8
TRANSFER,1,3:00 AM,31,5,10461546.51,10461546.51,7
TRANSFER,1,3:00 PM,1,1,2256840.73,2256840.73,9
TRANSFER,1,3:00 PM,2,1,10457428.43,10457428.43,6
TRANSFER,1,3:00 PM,3,1,2053394.8800000001,2053394.8800000001,4
TRANSFER,1,3:00 PM,4,1,1313660.79,1313660.79,3
TRANSFER,1,3:00 PM,5,1,5900694.23,5900694.23,5
TRANSFER,1,3:00 PM,6,1,712637.0,712637.0,4
TRANSFER,1,3:00 PM,7,1,1436965.47,1436965.47,5
TRANSFER,1,3:00 PM,8,2,9489233.55,9489233.55,8
TRANSFER,1,3:00 PM,9,2,1048601.0999999999,1048601.0999999999,3
TRANSFER,1,3:00 PM,10,2,9040994.21,9040994.21,8
TRANSFER,1,3:00 PM,11,2,1090057.3399999999,1090057.3399999999,4
TRANSFER,1,3:00 PM,12,2,32800691.78,64410565.010000005,11
TRANSFER,1,3:00 PM,13,2,27370192.009999998,48598684.150000006,7
TRANSFER,1,3:00 PM,14,2,2458658.42,2458658.42,5
TRANSFER,1,3:00 PM,15,3,29043943.96,29043943.96,9
TRANSFER,1,3:00 PM,16,3,1996626.43,1996626.43,5
TRANSFER,1,3:00 PM,17,3,3302632.67,3302632.67,6
TRANSFER,1,3:00 PM,18,3,4192173.6799999997,4192173.6799999997,3
TRANSFER,1,3:00 PM,19,3,8513564.76,8513564.76,5
TRANSFER,1,3:00 PM,20,3,504344.93,504344.93,1
TRANSFER,1,3:00 PM,21,3,5143523.74,5143523.74,8
TRANSFER,1,3:00 PM,22,4,2931460.91,2931460.91,6
TRANSFER,1,3:00 PM,23,4,2690258.9,2690258.9,3
TRANSFER,1,3:00 PM,24,4,4035041.04,4035041.04,5
TRANSFER,1,3:00 PM,25,4,8489247.76,8489247.76,6
TRANSFER,1,3:00 PM,26,4,9432148.07,9432148.07,4
TRANSFER,1,3:00 PM,27,4,1916999.63,1916999.63,7
TRANSFER,1,3:00 PM,28,4,1621036.15,1621036.15,5
TRANSFER,1,3:00 PM,29,5,3935205.3299999996,3935205.3299999996,4
TRANSFER,1,3:00 PM,30,5,7185662.58,7185662.58,4
TRANSFER,1,3:00 PM,31,5,1577761.66,1577761.66,6
TRANSFER,1,4:00 AM,1,1,13200137.45,16130555.889999999,5
TRANSFER,1,4:00 AM,2,1,4323576.109999999,4323576.109999999,2
TRANSFER,1,4:00 AM,3,1,9674965.96,9674965.96,4
TRANSFER,1,4:00 AM,4,1,2076363.54,2076363.54,2
TRANSFER,1,4:00 AM,5,1,1506829.14,1506829.14,3
TRANSFER,1,4:00 AM,6,1,11038690.02,11038690.02,2
TRANSFER,1,4:00 AM,7,1,5401385.01,5401385.01,6
TRANSFER,1,4:00 AM,8,2,3656420.04,3656420.04,5
TRANSFER,1,4:00 AM,9,2,2499482.9699999997,2499482.9699999997,4
TRANSFER,1,4:00 AM,10,2,4843548.54,4843548.54,3
TRANSFER,1,4:00 AM,11,2,13649662.54,13649662.54,6
TRANSFER,1,4:00 AM,12,2,4045207.36,4045207.36,3
TRANSFER,1,4:00 AM,13,2,3005441.56,3005441.56,4
TRANSFER,1,4:00 AM,14,2,4639712.63,4639712.63,6
TRANSFER,1,4:00 AM,15,3,10288289.129999999,10288289.129999999,5
TRANSFER,1,4:00 AM,16,3,3854187.81,3854187.81,3
TRANSFER,1,4:00 AM,17,3,17032028.53,17032028.53,9
TRANSFER,1,4:00 AM,18,3,3465744.2700000005,3465744.2700000005,4
TRANSFER,1,4:00 AM,19,3,10604229.77,10604229.77,8
TRANSFER,1,4:00 AM,20,3,5689401.649999999,5689401.649999999,8
TRANSFER,1,4:00 AM,21,3,250567.61,250567.61,3
TRANSFER,1,4:00 AM,22,4,953634.0800000001,953634.0800000001,3
TRANSFER,1,4:00 AM,23,4,1076863.6,1076863.6,3
TRANSFER,1,4:00 AM,24,4,1560439.41,1560439.41,3
TRANSFER,1,4:00 AM,25,4,4777941.53,4777941.53,5
TRANSFER,1,4:00 AM,26,4,5868050.66,5868050.66,4
TRANSFER,1,4:00 AM,27,4,1194322.81,1194322.81,3
TRANSFER,1,4:00 AM,28,4,6900055.88,6900055.88,7
TRANSFER,1,4:00 AM,29,5,9058945.56,9058945.56,4
TRANSFER,1,4:00 AM,30,5,1094960.33,1094960.33,3
TRANSFER,1,4:00 AM,31,5,3060056.88,3060056.88,7
TRANSFER,1,4:00 PM,1,1,5881551.72,5881551.72,5
TRANSFER,1,4:00 PM,2,1,9245900.280000001,9245900.280000001,7
TRANSFER,1,4:00 PM,3,1,7340663.98,7340663.98,9
TRANSFER,1,4:00 PM,4,1,17314021.2,17314021.2,4
TRANSFER,1,4:00 PM,5,1,42418.85,42418.85,1
TRANSFER,1,4:00 PM,6,1,12579470.09,12579470.09,5
TRANSFER,1,4:00 PM,7,1,44436221.42,97446335.66,13
TRANSFER,1,4:00 PM,8,2,320639.13,320639.13,4
TRANSFER,1,4:00 PM,9,2,11476288.39,11476288.39,10
TRANSFER,1,4:00 PM,10,2,5078380.99,5078380.99,5
TRANSFER,1,4:00 PM,11,2,10177061.72,10177061.72,4
TRANSFER,1,4:00 PM,12,2,744616.4099999999,744616.4099999999,2
TRANSFER,1,4:00 PM,13,2,46661.03,46661.03,1
TRANSFER,1,4:00 PM,14,2,6980833.77,6980833.77,9
TRANSFER,1,4:00 PM,15,3,13139688.66,13139688.66,8
TRANSFER,1,4:00 PM,16,3,697156.9199999999,697156.9199999999,2
TRANSFER,1,4:00 PM,17,3,12210700.42,12210700.42,8
TRANSFER,1,4:00 PM,18,3,11795984.06,11795984.06,7
TRANSFER,1,4:00 PM,19,3,816183.78,816183.78,3
TRANSFER,1,4:00 PM,20,3,4044095.48,4044095.48,4
TRANSFER,1,4:00 PM,21,3,971048.5099999999,971048.5099999999,3
TRANSFER,1,4:00 PM,22,4,13796866.530000001,13796866.530000001,6
TRANSFER,1,4:00 PM,23,4,618139.28,618139.28,3
TRANSFER,1,4:00 PM,24,4,10506297.99,10506297.99,7
TRANSFER,1,4:00 PM,25,4,3953369.7399999998,3953369.7399999998,5
TRANSFER,1,4:00 PM,26,4,8596468.58,8596468.58,3
TRANSFER,1,4:00 PM,27,4,3368509.5200000005,3368509.5200000005,7
TRANSFER,1,4:00 PM,28,4,15216892.95,15216892.95,10
TRANSFER,1,4:00 PM,29,5,9825381.61,9825381.61,4
TRANSFER,1,4:00 PM,30,5,1243804.24,1243804.24,6
TRANSFER,1,4:00 PM,31,5,16265483.670000002,17580144.51,7
TRANSFER,1,5:00 AM,1,1,190920.77,190920.77,3
TRANSFER,1,5:00 AM,2,1,608840.23,608840.23,2
TRANSFER,1,5:00 AM,3,1,6308950.77,6308950.77,5
TRANSFER,1,5:00 AM,4,1,17962750.0,17962750.0,5
TRANSFER,1,5:00 AM,5,1,6031120.51,6031120.51,6
TRANSFER,1,5:00 AM,6,1,9184709.59,9184709.59,5
TRANSFER,1,5:00 AM,7,1,21006775.53,21006775.53,11
TRANSFER,1,5:00 AM,8,2,13663938.17,13663938.17,7
TRANSFER,1,5:00 AM,9,2,2447486.75,2447486.75,2
TRANSFER,1,5:00 AM,10,2,2643093.07,2643093.07,5
TRANSFER,1,5:00 AM,11,2,812345.8899999999,812345.8899999999,2
TRANSFER,1,5:00 AM,12,2,15393450.36,18435561.9,7
TRANSFER,1,5:00 AM,13,2,764798.75,764798.75,2
TRANSFER,1,5:00 AM,14,2,3177043.9699999997,3177043.9699999997,10
TRANSFER,1,5:00 AM,15,3,4840636.84,4840636.84,5
TRANSFER,1,5:00 AM,16,3,9368998.049999999,9368998.049999999,7
TRANSFER,1,5:00 AM,17,3,12797929.95,12797929.95,5
TRANSFER,1,5:00 AM,18,3,10359055.09,10359055.09,7
TRANSFER,1,5:00 AM,19,3,12023222.7,12023222.7,8
TRANSFER,1,5:00 AM,20,3,11050706.64,11050706.64,8
TRANSFER,1,5:00 AM,21,3,8335194.9399999995,8335194.9399999995,6
TRANSFER,1,5:00 AM,22,4,5662351.6,5662351.6,7
TRANSFER,1,5:00 AM,23,4,6534721.93,6534721.93,6
TRANSFER,1,5:00 AM,24,4,9671781.55,9671781.55,10
TRANSFER,1,5:00 AM,25,4,4054521.81,4054521.81,5
TRANSFER,1,5:00 AM,26,4,5209131.98,5209131.98,8
TRANSFER,1,5:00 AM,27,4,13650017.27,13650017.27,10
TRANSFER,1,5:00 AM,28,4,1667944.61,1667944.61,4
TRANSFER,1,5:00 AM,29,5,22032550.18,31328004.419999998,4
TRANSFER,1,5:00 AM,30,5,12910278.49,12910278.49,9
TRANSFER,1,5:00 AM,31,5,996581.85,996581.85,2
TRANSFER,1,5:00 PM,1,1,2140655.0300000003,2140655.0300000003,3
TRANSFER,1,5:00 PM,2,1,6636562.45,6636562.45,6
TRANSFER,1,5:00 PM,3,1,8163413.91,8163413.91,10
TRANSFER,1,5:00 PM,4,1,1078790.56,1078790.56,3
TRANSFER,1,5:00 PM,5,1,1988499.55,1988499.55,3
TRANSFER,1,5:00 PM,6,1,7990052.63,7990052.63,6
TRANSFER,1,5:00 PM,7,1,22434914.53,23771815.64,7
TRANSFER,1,5:00 PM,8,2,2797762.93,2797762.93,8
TRANSFER,1,5:00 PM,9,2,8890208.049999999,8890208.049999999,3
TRANSFER,1,5:00 PM,10,2,1554813.6099999999,1554813.6099999999,6
TRANSFER,1,5:00 PM,11,2,6703896.9,6703896.9,3
TRANSFER,1,5:00 PM,12,2,10817143.930000002,10817143.930000002,9
TRANSFER,1,5:00 PM,13,2,16329696.24,18651329.810000002,7
TRANSFER,1,5:00 PM,14,2,3973397.1999999997,3973397.1999999997,3
TRANSFER,1,5:00 PM,15,3,1302431.5899999999,1302431.5899999999,4
TRANSFER,1,5:00 PM,16,3,3844948.0500000003,3844948.0500000003,5
TRANSFER,1,5:00 PM,17,3,14040825.18,14040825.18,8
TRANSFER,1,5:00 PM,18,3,64941755.8,222866957.65,14
TRANSFER,1,5:00 PM,19,3,2266298.89,2266298.89,3
TRANSFER,1,5:00 PM,20,3,711566.78,711566.78,5
TRANSFER,1,5:00 PM,21,3,22098402.16,25793832.14,10
TRANSFER,1,5:00 PM,22,4,5972994.87,5972994.87,7
TRANSFER,1,5:00 PM,24,4,3507307.79,3507307.79,7
TRANSFER,1,5:00 PM,25,4,397923.34,397923.34,2
TRANSFER,1,5:00 PM,26,4,45575074.73,115745731.81,8
TRANSFER,1,5:00 PM,27,4,5742423.63,5742423.63,5
TRANSFER,1,5:00 PM,28,4,4452408.65,4452408.65,5
TRANSFER,1,5:00 PM,29,5,10136703.440000001,10136703.440000001,7
TRANSFER,1,5:00 PM,30,5,7059762.65,7059762.65,4
TRANSFER,1,5:00 PM,31,5,4780059.94,4780059.94,5
TRANSFER,1,6:00 AM,1,1,487434.83999999997,487434.83999999997,11
TRANSFER,1,6:00 AM,2,1,487600.45999999996,487600.45999999996,4
TRANSFER,1,6:00 AM,3,1,1788799.1800000002,1788799.1800000002,2
TRANSFER,1,6:00 AM,4,1,5604072.449999999,5604072.449999999,5
TRANSFER,1,6:00 AM,5,1,3221499.8099999996,3221499.8099999996,6
TRANSFER,1,6:00 AM,6,1,7427701.62,7427701.62,3
TRANSFER,1,6:00 AM,7,1,7007292.22,7007292.22,7
TRANSFER,1,6:00 AM,8,2,3080625.9,3080625.9,5
TRANSFER,1,6:00 AM,9,2,19776602.419999998,19776602.419999998,6
TRANSFER,1,6:00 AM,10,2,2974650.12,2974650.12,4
TRANSFER,1,6:00 AM,11,2,846068.79,846068.79,2
TRANSFER,1,6:00 AM,12,2,3726854.63,3726854.63,8
TRANSFER,1,6:00 AM,13,2,13408398.040000001,13408398.040000001,9
TRANSFER,1,6:00 AM,14,2,1692354.69,1692354.69,3
TRANSFER,1,6:00 AM,15,3,1436381.75,1436381.75,7
TRANSFER,1,6:00 AM,16,3,11625367.940000001,11625367.940000001,5
TRANSFER,1,6:00 AM,17,3,8617994.21,8617994.21,6
TRANSFER,1,6:00 AM,18,3,20197673.02,20921937.23,8
TRANSFER,1,6:00 AM,19,3,6994170.15,6994170.15,6
TRANSFER,1,6:00 AM,20,3,6466965.28,6466965.28,8
TRANSFER,1,6:00 AM,21,3,6153925.75,6153925.75,4
TRANSFER,1,6:00 AM,22,4,8175986.0600000005,8175986.0600000005,5
TRANSFER,1,6:00 AM,23,4,3671356.56,3671356.56,6
TRANSFER,1,6:00 AM,24,4,4236340.109999999,4236340.109999999,7
TRANSFER,1,6:00 AM,25,4,10922025.23,10922025.23,8
TRANSFER,1,6:00 AM,26,4,14900890.4,14900890.4,7
TRANSFER,1,6:00 AM,27,4,745740.3200000001,745740.3200000001,2
TRANSFER,1,6:00 AM,28,4,2122159.95,2122159.95,4
TRANSFER,1,6:00 AM,29,5,2480927.1799999997,2480927.1799999997,3
TRANSFER,1,6:00 AM,30,5,34293876.65,73807133.42,7
TRANSFER,1,6:00 AM,31,5,10106992.2,10106992.2,11
TRANSFER,1,6:00 PM,1,1,4844590.93,4844590.93,7
TRANSFER,1,6:00 PM,2,1,12963263.23,12963263.23,7
TRANSFER,1,6:00 PM,3,1,21762995.560000002,21762995.560000002,12
TRANSFER,1,6:00 PM,4,1,10387255.169999998,10387255.169999998,8
TRANSFER,1,6:00 PM,5,1,3874487.19,3874487.19,2
TRANSFER,1,6:00 PM,6,1,538155.85,538155.85,2
TRANSFER,1,6:00 PM,7,1,17519344.049999997,17519344.049999997,5
TRANSFER,1,6:00 PM,8,2,18488087.82,18488087.82,8
TRANSFER,1,6:00 PM,9,2,3433886.76,3433886.76,4
TRANSFER,1,6:00 PM,10,2,1823697.76,1823697.76,7
TRANSFER,1,6:00 PM,11,2,3579737.7600000002,3579737.7600000002,4
TRANSFER,1,6:00 PM,12,2,4010315.26,4010315.26,9
TRANSFER,1,6:00 PM,13,2,17831136.03,18681666.62,6
TRANSFER,1,6:00 PM,14,2,10351906.410000002,10351906.410000002,5
TRANSFER,1,6:00 PM,15,3,20094506.720000003,29393736.85,6
TRANSFER,1,6:00 PM,16,3,380577.53,380577.53,2
TRANSFER,1,6:00 PM,17,3,7110003.87,7110003.87,6
TRANSFER,1,6:00 PM,18,3,99804.21,99804.21,1
TRANSFER,1,6:00 PM,19,3,21451634.05,30680148.15,8
TRANSFER,1,6:00 PM,20,3,2902184.3200000003,2902184.3200000003,4
TRANSFER,1,6:00 PM,21,3,21067471.4,30661310.03,6
TRANSFER,1,6:00 PM,22,4,4223491.66,4223491.66,7
TRANSFER,1,6:00 PM,23,4,2397915.49,2397915.49,5
TRANSFER,1,6:00 PM,24,4,5091791.01,5091791.01,5
TRANSFER,1,6:00 PM,25,4,2563218.36,2563218.36,5
TRANSFER,1,6:00 PM,26,4,2046691.04,2046691.04,4
TRANSFER,1,6:00 PM,27,4,833667.41,833667.41,4
TRANSFER,1,6:00 PM,28,4,763643.55,763643.55,3
TRANSFER,1,6:00 PM,29,5,8952084.58,8952084.58,6
TRANSFER,1,6:00 PM,30,5,12232959.86,12623723.1,7
TRANSFER,1,6:00 PM,31,5,1441851.49,1441851.49,5
TRANSFER,1,7:00 AM,1,1,6207347.03,6207347.03,6
TRANSFER,1,7:00 AM,2,1,6463564.0200000005,6463564.0200000005,6
TRANSFER,1,7:00 AM,3,1,2484575.41,2484575.41,6
TRANSFER,1,7:00 AM,4,1,3130803.0700000003,3130803.0700000003,5
TRANSFER,1,7:00 AM,5,1,2741453.88,2741453.88,4
TRANSFER,1,7:00 AM,6,1,11044602.28,11044602.28,7
TRANSFER,1,7:00 AM,7,1,5101797.68,5101797.68,9
TRANSFER,1,7:00 AM,8,2,1350000.4500000002,1350000.4500000002,4
TRANSFER,1,7:00 AM,9,2,5075902.22,5075902.22,5
TRANSFER,1,7:00 AM,10,2,3293724.2399999998,3293724.2399999998,4
TRANSFER,1,7:00 AM,11,2,3237779.0200000005,3237779.0200000005,4
TRANSFER,1,7:00 AM,12,2,10805937.64,10805937.64,6
TRANSFER,1,7:00 AM,13,2,6624422.58,6624422.58,5
TRANSFER,1,7:00 AM,14,2,6110191.23,6110191.23,4
TRANSFER,1,7:00 AM,15,3,2649961.79,2649961.79,6
TRANSFER,1,7:00 AM,16,3,3482735.16,3482735.16,7
TRANSFER,1,7:00 AM,17,3,6821483.42,6821483.42,6
TRANSFER,1,7:00 AM,18,3,5869433.38,5869433.38,8
TRANSFER,1,7:00 AM,19,3,8323851.7,8323851.7,6
TRANSFER,1,7:00 AM,20,3,7787845.88,7787845.88,5
TRANSFER,1,7:00 AM,21,3,6032599.7299999995,6032599.7299999995,7
TRANSFER,1,7:00 AM,22,4,1520491.9100000001,1520491.9100000001,3
TRANSFER,1,7:00 AM,23,4,1267552.83,1267552.83,3
TRANSFER,1,7:00 AM,24,4,4307218.12,4307218.12,5
TRANSFER,1,7:00 AM,25,4,6218599.95,6218599.95,8
TRANSFER,1,7:00 AM,26,4,701345.63,701345.63,4
TRANSFER,1,7:00 AM,27,4,17161454.22,20282145.2,6
TRANSFER,1,7:00 AM,28,4,299407.39,299407.39,2
TRANSFER,1,7:00 AM,29,5,3752096.4899999998,3752096.4899999998,3
TRANSFER,1,7:00 AM,30,5,7361533.0200000005,7361533.0200000005,4
TRANSFER,1,7:00 AM,31,5,7926108.550000001,7926108.550000001,6
TRANSFER,1,7:00 PM,1,1,15644046.280000001,17505054.6,5
TRANSFER,1,7:00 PM,2,1,2689394.45,1293543.9000000001,7
TRANSFER,1,7:00 PM,3,1,1177300.28,1177300.28,3
TRANSFER,1,7:00 PM,4,1,2169942.55,2169942.55,4
TRANSFER,1,7:00 PM,5,1,3613110.86,3613110.86,5
TRANSFER,1,7:00 PM,6,1,386795.83999999997,386795.83999999997,2
TRANSFER,1,7:00 PM,7,1,2212825.39,2212825.39,4
TRANSFER,1,7:00 PM,8,2,11878371.17,11878371.17,5
TRANSFER,1,7:00 PM,9,2,8761270.74,8761270.74,7
TRANSFER,1,7:00 PM,10,2,5007066.1899999995,5007066.1899999995,5
TRANSFER,1,7:00 PM,11,2,11052770.280000001,11052770.280000001,5
TRANSFER,1,7:00 PM,12,2,1982962.78,1982962.78,4
TRANSFER,1,7:00 PM,13,2,6494815.63,6494815.63,8
TRANSFER,1,7:00 PM,14,2,980408.9500000001,980408.9500000001,3
TRANSFER,1,7:00 PM,15,3,9856610.43,9856610.43,4
TRANSFER,1,7:00 PM,16,3,16811525.46,16811525.46,8
TRANSFER,1,7:00 PM,17,3,6340935.87,6340935.87,8
TRANSFER,1,7:00 PM,18,3,11140046.81,11140046.81,7
TRANSFER,1,7:00 PM,19,3,484958.67,484958.67,2
TRANSFER,1,7:00 PM,20,3,2083918.73,2083918.73,7
TRANSFER,1,7:00 PM,21,3,1911747.45,1911747.45,5
TRANSFER,1,7:00 PM,22,4,34770071.199999996,40769447.989999995,15
TRANSFER,1,7:00 PM,23,4,2217494.98,2217494.98,4
TRANSFER,1,7:00 PM,24,4,4607364.8,4607364.8,5
TRANSFER,1,7:00 PM,25,4,4227354.3100000005,4227354.3100000005,6
TRANSFER,1,7:00 PM,26,4,6231937.48,6231937.48,7
TRANSFER,1,7:00 PM,27,4,7914849.279999999,7914849.279999999,7
TRANSFER,1,7:00 PM,28,4,662348.74,662348.74,3
TRANSFER,1,7:00 PM,29,5,2837791.69,2837791.69,6
TRANSFER,1,7:00 PM,30,5,10996110.33,10996110.33,5
TRANSFER,1,7:00 PM,31,5,8293915.68,8293915.68,5
TRANSFER,1,8:00 AM,1,1,1242663.03,164649.27000000002,6
TRANSFER,1,8:00 AM,2,1,4680910.04,4680910.04,6
TRANSFER,1,8:00 AM,3,1,10899785.38,10899785.38,9
TRANSFER,1,8:00 AM,4,1,1496311.3,1496311.3,5
TRANSFER,1,8:00 AM,5,1,3882269.5,3882269.5,7
TRANSFER,1,8:00 AM,6,1,7996242.76,7996242.76,4
TRANSFER,1,8:00 AM,7,1,2667510.12,2667510.12,3
TRANSFER,1,8:00 AM,8,2,1681403.63,1681403.63,5
TRANSFER,1,8:00 AM,9,2,13089572.8,13089572.8,4
TRANSFER,1,8:00 AM,10,2,10117496.29,10117496.29,5
TRANSFER,1,8:00 AM,11,2,14121887.35,18133201.45,5
TRANSFER,1,8:00 AM,12,2,7381464.65,7381464.65,6
TRANSFER,1,8:00 AM,13,2,24936705.0,30528119.49,11
TRANSFER,1,8:00 AM,14,2,10382223.89,10382223.89,7
TRANSFER,1,8:00 AM,15,3,2623077.29,2623077.29,3
TRANSFER,1,8:00 AM,16,3,1450469.3399999999,1450469.3399999999,3
TRANSFER,1,8:00 AM,17,3,3967679.38,3967679.38,5
TRANSFER,1,8:00 AM,18,3,13126051.98,16145751.75,4
TRANSFER,1,8:00 AM,19,3,53212448.16,78854648.11,9
TRANSFER,1,8:00 AM,20,3,9823924.94,9823924.94,8
TRANSFER,1,8:00 AM,21,3,5767824.43,5767824.43,4
TRANSFER,1,8:00 AM,22,4,12271274.42,12271274.42,6
TRANSFER,1,8:00 AM,23,4,3671372.15,3671372.15,6
TRANSFER,1,8:00 AM,24,4,2235609.2199999997,2235609.2199999997,5
TRANSFER,1,8:00 AM,25,4,3036470.83,3036470.83,4
TRANSFER,1,8:00 AM,26,4,16679627.04,17460314.49,8
TRANSFER,1,8:00 AM,27,4,1022503.0,1022503.0,4
TRANSFER,1,8:00 AM,28,4,11258067.520000001,11258067.520000001,8
TRANSFER,1,8:00 AM,29,5,30057295.36,34963706.48,11
TRANSFER,1,8:00 AM,30,5,15512878.43,15512878.43,8
TRANSFER,1,8:00 AM,31,5,10828032.62,10828032.62,5
